U:0,U:1,U:2,Points:0,Points:1,Points:2
5.2593,0.0071837,5.5969,5.4316,10,13.398
5.26,-0.0094967,4.8757,14.568,10.003,13.398
5.1619,0.083843,6.5705,9.9995,14.57,13.398
5.206,-0.08748,6.7963,8.87,5.4316,13.397
5.199,-0.037104,6.2677,11.129,5.4345,13.397
5.2567,-0.030012,5.5984,5.4312,8.8705,13.397
5.262,0.0011931,4.877,14.568,8.8768,13.397
5.251,0.043653,5.5963,5.434,11.129,13.397
5.25,-0.021947,4.8755,14.565,11.13,13.397
5.1496,0.048699,6.24,11.124,14.569,13.397
5.1724,0.11499,6.7588,8.8744,14.569,13.397
5.2034,-0.11236,6.7574,7.7368,5.4332,13.394
5.1952,-0.012947,5.8478,12.262,5.4397,13.394
5.2439,-0.06503,5.6065,5.4327,7.7373,13.394
5.2569,0.012499,4.8803,14.566,7.7476,13.394
5.2317,-0.037543,4.8774,14.56,12.26,13.394
5.2354,0.079419,5.5999,5.4392,12.262,13.394
5.1398,0.010376,5.8281,12.253,14.565,13.394
5.1788,0.13979,6.7206,7.746,14.567,13.394
5.1943,-0.13311,6.3926,6.5963,5.4375,13.388
5.1998,0.011616,5.3823,13.402,5.449,13.388
5.2185,-0.10562,5.6207,5.437,6.597,13.388
5.2446,0.024315,4.8853,14.562,6.6116,13.388
5.2034,-0.056433,4.8814,14.55,13.398,13.388
5.2094,0.11787,5.6077,5.4484,13.402,13.388
5.1403,-0.031709,5.3712,13.387,14.558,13.388
5.1785,0.15456,6.3626,6.6106,14.562,13.388
5.1747,-0.070095,6.608,9.9995,4.2828,13.378
5.1756,-0.14391,5.6372,5.4457,5.4465,13.378
5.2237,0.038225,4.8916,14.552,5.4651,13.378
5.2203,0.0012969,4.4846,4.2825,9.9998,13.378
5.3177,-0.015139,4.368,15.717,10.003,13.378
5.1628,-0.078966,4.8886,14.533,14.546,13.378
5.1676,0.15524,5.6218,5.4645,14.552,13.378
5.118,0.090845,6.5641,9.9995,15.719,13.378
5.1693,-0.1008,6.8033,8.8745,4.2822,13.377
5.1746,-0.040964,6.271,11.124,4.285,13.377
5.2179,-0.030611,4.4857,4.2819,8.8749,13.377
5.3192,0.0035155,4.3693,15.717,8.8823,13.377
5.3091,-0.036179,4.369,15.715,11.125,13.377
5.2141,0.033106,4.4858,4.2847,11.125,13.377
5.1087,0.051184,6.2352,11.119,15.718,13.377
5.1228,0.12672,6.755,8.88,15.719,13.377
5.1579,-0.13237,6.7712,7.7454,4.283,13.375
5.1726,-0.012424,5.8529,12.253,4.2893,13.375
5.2066,-0.062177,4.492,4.2826,7.7459,13.375
5.314,0.022703,4.3731,15.716,7.7587,13.375
5.2924,-0.061808,4.3728,15.71,12.25,13.375
5.2017,0.065587,4.4913,4.2889,12.253,13.375
5.0983,0.0076103,5.8277,12.241,15.715,13.375
5.1222,0.15696,6.7244,7.7573,15.717,13.375
5.1407,-0.1618,6.4154,6.6079,4.2854,13.371
5.1757,0.017789,5.39,13.39,4.2969,13.371
5.1833,-0.10063,4.5034,4.2848,6.6088,13.371
5.3017,0.04363,4.3792,15.714,6.6287,13.371
5.2649,-0.093407,4.3796,15.702,13.384,13.371
5.1795,0.10198,4.5019,4.2965,13.39,13.371
5.094,-0.041998,5.3768,13.37,15.71,13.371
5.1162,0.17828,6.379,6.6278,15.714,13.371
5.1175,-0.18278,5.6669,5.4589,4.2901,13.364
5.195,0.052937,4.9015,14.537,4.31,13.364
5.1441,-0.13921,4.5177,4.2891,5.4603,13.364
5.2794,0.068064,4.387,15.708,5.4881,13.364
5.222,-0.13219,4.3903,15.687,14.528,13.364
5.1419,0.14014,4.5212,4.3096,14.537,13.364
5.1078,-0.10145,4.9004,14.509,15.701,13.364
5.1035,0.1865,5.6528,5.4874,15.708,13.364
5.1261,-0.10866,6.8119,8.8806,3.1372,13.355
5.1415,-0.072903,6.6108,9.9996,3.1378,13.355
5.1594,-0.0034758,3.1842,3.1376,9.9998,13.355
5.4154,-0.019524,3.851,16.862,10.003,13.355
5.0672,0.091154,6.5603,9.9996,16.863,13.355
5.1473,-0.040913,6.2732,11.118,3.1393,13.354
5.084,-0.18678,4.5449,4.2975,4.2995,13.354
5.2452,0.096525,4.3981,15.697,4.3327,13.354
5.1575,-0.027514,3.1846,3.137,8.8809,13.354
5.4161,0.0059607,3.8524,16.862,8.8882,13.354
5.4094,-0.048103,3.853,16.86,11.118,13.354
5.1556,0.020848,3.1858,3.1391,11.118,13.354
5.1568,-0.17519,4.407,15.663,15.686,13.354
5.0792,0.17808,4.5617,4.3322,15.697,13.354
5.063,0.049467,6.2312,11.113,16.863,13.354
5.0619,0.13136,6.7581,8.8864,16.863,13.354
5.1008,-0.14866,6.7922,7.757,3.1372,13.353
5.1464,-0.010347,5.8576,12.241,3.1421,13.353
5.149,-0.0528,3.1877,3.1369,7.7575,13.353
5.4117,0.032282,3.857,16.862,7.7714,13.353
5.3968,-0.083376,3.8586,16.857,12.238,13.353
5.147,0.047017,3.1906,3.1419,12.241,13.353
5.0516,0.0045403,5.8279,12.228,16.861,13.353
5.0473,0.16962,6.7434,7.7703,16.863,13.353
5.067,-0.19054,6.4546,6.6236,3.1375,13.351
5.1455,0.022809,5.3988,13.373,3.1469,13.351
5.1307,-0.085305,3.1925,3.137,6.6246,13.351
5.4012,0.062621,3.8646,16.862,6.6485,13.351
5.3742,-0.12896,3.868,16.852,13.366,13.351
5.1302,0.078196,3.1988,3.1466,13.373,13.351
5.0392,-0.047993,5.3842,13.35,16.858,13.351
5.0254,0.20375,6.4229,6.6478,16.862,13.351
5.0272,-0.22667,5.7236,5.4755,3.1378,13.347
5.1548,0.064458,4.9144,14.519,3.1549,13.347
5.0983,-0.1205,3.1968,3.1368,5.4774,13.347
5.3805,0.1001,3.8748,16.86,5.5149,13.347
5.3346,-0.1891,3.882,16.842,14.506,13.347
5.0989,0.11416,3.2138,3.1546,14.519,13.347
5.0364,-0.11568,4.9165,14.482,16.854,13.347
4.9991,0.22951,5.726,5.5143,16.86,13.347
4.9779,-0.24026,4.6047,4.3097,3.1375,13.341
5.0373,-0.17261,3.2078,3.1352,4.3133,13.341
5.1892,0.12279,4.4133,15.682,3.1686,13.34
5.3449,0.15041,3.8884,16.859,4.3648,13.34
5.2649,-0.26546,3.9028,16.826,15.663,13.34
5.0382,0.15667,3.2491,3.1682,15.681,13.34
5.0606,-0.21026,4.4316,15.629,16.848,13.34
4.9642,0.23767,4.6567,4.3643,16.859,13.34
5.0718,-0.085166,6.8324,8.888,2.0017,13.332
5.105,-0.056169,6.6204,9.9997,2.0021,13.332
5.1206,-0.030655,6.2801,11.111,2.0028,13.332
4.9118,-0.21782,3.2456,3.1312,3.1366,13.332
5.0834,-0.020875,1.9356,2.0016,8.8882,13.332
5.5591,0.0080375,3.3294,17.998,8.8939,13.332
5.0845,-0.0054387,1.9357,2.002,9.9998,13.332
5.5594,-0.021798,3.328,17.998,10.002,13.332
5.5574,-0.055368,3.3309,17.997,11.111,13.332
5.0828,0.010289,1.9367,2.0028,11.111,13.332
5.0171,0.036253,6.2326,11.107,17.998,13.332
5.0111,0.068386,6.5671,9.9998,17.998,13.332
4.9861,0.09886,6.7822,8.8928,17.998,13.332
5.0194,-0.11913,6.8364,7.7715,2.0014,13.331
5.1221,-0.0055897,5.8667,12.227,2.0041,13.331
5.274,0.21026,3.9046,16.857,3.193,13.331
5.0787,-0.038419,1.936,2.0013,7.772,13.331
5.5568,0.039237,3.335,17.998,7.7842,13.331
5.5525,-0.097959,3.3384,17.995,12.224,13.331
5.0782,0.028414,1.939,2.004,12.227,13.331
5.1436,-0.34899,3.9339,16.796,16.836,13.331
4.9096,0.22016,3.3405,3.1924,16.857,13.331
5.0065,0.00014417,5.8313,12.215,17.998,13.331
4.9416,0.12795,6.8012,7.7836,17.998,13.331
4.9494,-0.15735,6.5372,6.6443,2.0008,13.33
5.1156,0.023895,5.4124,13.353,2.0061,13.33
5.0679,-0.062838,1.9355,2.0005,6.6453,13.33
5.5516,0.077405,3.3448,17.999,6.6695,13.33
5.5415,-0.15624,3.3506,17.993,13.345,13.33
5.0682,0.052323,1.9424,2.006,13.353,13.33
4.984,-0.045281,5.3941,13.329,17.997,13.33
4.8804,0.15463,6.5324,6.6691,17.999,13.33
4.8688,-0.19483,5.8522,5.4983,1.9987,13.328
5.1091,0.066567,4.9335,14.496,2.0089,13.328
5.0463,-0.093995,1.9307,1.998,5.5007,13.328
5.5397,0.12805,3.3587,18,5.5446,13.328
5.5174,-0.24027,3.3685,17.989,14.481,13.328
5.0469,0.085246,1.9478,2.0088,14.495,13.328
4.9564,-0.11077,4.9362,14.452,17.996,13.328
4.8107,0.1777,5.8967,5.5443,18,13.328
4.7794,-0.21691,4.7622,4.3251,1.9923,13.325
5.1122,0.13967,4.4377,15.663,2.0123,13.325
4.9945,-0.1502,1.923,1.9904,4.3305,13.325
5.5161,0.20704,3.3782,18.005,4.4016,13.325
5.4619,-0.36329,3.3941,17.982,15.638,13.325
4.9957,0.13369,1.9644,2.012,15.663,13.325
4.9329,-0.21737,4.4634,15.591,17.997,13.325
4.7359,0.19297,4.8765,4.4011,18.005,13.325
4.6453,-0.21207,3.3792,3.1238,1.9751,13.32
5.1611,0.28443,3.9354,16.856,2.0148,13.32
4.8658,-0.19216,1.924,1.9696,3.1347,13.32
5.4446,0.31838,3.3988,18.02,3.2293,13.32
5.3302,-0.54274,3.4312,17.971,16.819,13.32
4.865,0.19969,2.0181,2.0141,16.855,13.32
4.9423,-0.40767,3.9788,16.754,18.003,13.32
4.6233,0.19473,3.5657,3.2284,18.02,13.32
4.4861,-0.25706,1.9772,1.9192,1.936,13.314
5.0101,-0.058218,6.9512,8.8951,0.8804,13.313
5.0662,-0.038061,6.6732,9.9999,0.88052,13.313
5.093,-0.021996,6.3003,11.105,0.8807,13.313
5.2468,0.54542,3.4321,18.053,2.0166,13.313
5.0231,-0.011858,0.92914,0.88037,8.8952,13.313
5.7635,0.0089318,2.8587,19.12,8.8981,13.313
5.0235,-0.0042573,0.92935,0.8805,9.9999,13.313
5.7646,-0.021552,2.8574,19.119,10.001,13.313
5.7686,-0.056038,2.8612,19.119,11.104,13.313
5.023,0.0034548,0.92957,0.88068,11.105,13.313
5.0077,-0.76245,3.489,17.947,18.016,13.313
4.4698,0.23137,2.184,2.0161,18.053,13.313
4.9775,0.022973,6.2477,11.102,19.12,13.313
4.9606,0.042118,6.6165,9.9999,19.12,13.313
4.9118,0.062485,6.902,8.8978,19.12,13.313
4.6116,-0.17086,6.507,5.5287,0.87854,13.312
4.7842,-0.1222,6.9526,6.6682,0.87987,13.312
4.9178,-0.085362,7.0714,7.7866,0.88026,13.312
5.0968,-0.0068645,5.8741,12.213,0.88098,13.312
5.0831,0.011287,5.418,13.33,0.88134,13.312
5.0536,0.040023,4.9426,14.466,0.88144,13.312
5.0095,-0.058518,0.92111,0.87829,5.5308,13.312
5.7776,0.13921,2.8946,19.121,5.5728,13.312
5.018,-0.035561,0.92675,0.87978,6.6688,13.312
5.7701,0.082219,2.8768,19.12,6.6877,13.312
5.0217,-0.021213,0.9286,0.88021,7.7868,13.312
5.7653,0.0411,2.8651,19.12,7.7945,13.312
5.7758,-0.10095,2.8705,19.119,12.21,13.312
5.0216,0.013004,0.92991,0.88096,12.213,13.312
5.7865,-0.16549,2.8856,19.118,13.324,13.312
5.018,0.027318,0.93005,0.88131,13.33,13.312
5.0093,0.052187,0.92954,0.8814,14.466,13.312
4.9336,-0.023683,5.3953,13.311,19.119,13.312
4.9674,0.0024674,5.8335,12.205,19.119,13.312
4.8752,-0.064189,4.9436,14.425,19.12,13.312
4.8261,0.085752,7.046,7.7944,19.12,13.312
4.6997,0.11333,6.9718,6.6876,19.12,13.312
4.5369,0.14815,6.5967,5.5727,19.121,13.312
4.4,-0.23136,5.6647,4.3517,0.87373,13.311
4.9841,-0.11014,0.90916,0.873,4.358,13.311
5.7871,0.24117,2.9219,19.125,4.4406,13.311
5.8,-0.26623,2.9081,19.118,14.452,13.311
4.78,-0.13806,4.4834,15.553,19.123,13.311
4.3466,0.19534,5.8587,4.4403,19.125,13.311
4.9956,0.09696,4.4545,15.635,0.87945,13.31
5.8083,-0.43337,2.9418,19.118,15.607,13.31
4.9837,0.099331,0.93088,0.87936,15.635,13.31
4.0662,-0.3106,4.4158,3.1212,0.85648,13.309
4.911,0.23074,3.9714,16.85,0.86711,13.309
4.9097,-0.19017,0.89085,0.85387,3.1377,13.309
5.7777,0.38893,2.9569,19.141,3.2734,13.309
5.7579,-0.74184,2.9931,19.122,16.801,13.309
4.9068,0.2021,0.93909,0.86691,16.849,13.309
4.6282,-0.29105,4.0222,16.709,19.135,13.309
4.0639,0.26233,4.7473,3.2728,19.142,13.309
3.492,-0.50213,2.863,1.8441,0.80223,13.307
4.6454,-0.52893,0.85808,0.7901,1.8798,13.307
3.4781,0.40966,3.3316,2.0336,19.193,13.307
4.4772,0.5216,3.5098,18.104,0.81453,13.306
5.4551,0.8492,2.9885,19.192,2.0355,13.306
5.424,-1.308,3.078,19.14,18.034,13.306
4.6296,0.50355,0.98328,0.81398,18.101,13.306
4.293,-0.65423,3.572,17.905,19.175,13.306
0,0,0,14.443,0,13.304
0,0,0,13.315,0,13.304
0,0,0,12.204,0,13.304
0,0,0,11.101,0,13.304
0,0,0,10,0,13.304
0,0,0,8.8988,0,13.304
0,0,0,7.7954,0,13.304
0,0,0,6.6842,0,13.304
0,0,0,5.5536,0,13.304
0,0,0,4.383,0,13.304
3.7593,-1.0378,1.4463,0.59118,0.6658,13.304
5,0,0,0,6.6845,13.304
5,0,0,0,7.7954,13.304
5,0,0,0,8.8989,13.304
5,0,0,0,10,13.304
5,0,0,0,11.101,13.304
5,0,0,0,12.204,13.304
5,0,0,0,13.315,13.304
5,0,0,0,14.443,13.304
0,0,0,16.819,0,13.303
0,0,0,15.606,0,13.303
0,0,0,3.1505,0,13.303
0,0,0,1.8636,0,13.303
4.0437,0.92496,3.0892,19.321,0.60686,13.303
4.4757,-0.81744,0.68727,0,0.74329,13.303
5,0,0,0,1.9202,13.303
5,0,0,0,3.1693,13.303
5,0,0,0,4.3886,13.303
5,0,0,0,5.555,13.303
5,0,0,0,15.606,13.303
5,0,0,0,16.819,13.303
4.0182,-1.4427,3.2364,19.163,19.273,13.303
3.6664,0.96327,1.5381,0.60808,19.322,13.303
0,0,0,18.061,0,13.302
1.9757,-0.81744,0.68727,0.58829,0,13.302
5,0,0,0,18.061,13.302
1.3914,0.38493,1.4921,19.227,0,13.301
4.3578,0.83022,0.29668,0,19.227,13.301
3.9515,-1.6349,1.3745,0.1,0.1,13.3
5.6997,0.015949,6.6133,9.9996,10.001,12.291
5.6986,-0.0087733,6.6141,9.9996,8.86,12.289
5.6959,0.01866,6.8189,8.8587,10.001,12.289
5.6946,0.011324,6.2639,11.141,10.002,12.289
5.687,0.040186,6.6065,9.9995,11.143,12.289
5.6935,-0.01398,6.8191,8.8589,8.8599,12.287
5.6949,-0.0046059,6.2653,11.14,8.8616,12.287
5.6821,0.02674,6.2584,11.139,11.142,12.287
5.6832,0.050613,6.8114,8.8598,11.142,12.287
5.6904,-0.028139,6.6181,9.9997,7.7156,12.283
5.6729,0.018847,6.7912,7.7146,10.001,12.283
5.6908,0.0053827,5.837,12.285,10.002,12.283
5.6663,0.061007,6.5995,9.9994,12.287,12.283
5.6835,-0.040353,6.8238,8.8605,7.7156,12.281
5.6881,-0.016475,6.269,11.139,7.718,12.281
5.6693,-0.019879,6.7912,7.7148,8.8613,12.281
5.6923,-0.0013638,5.8388,12.284,8.8647,12.281
5.6786,0.011387,5.8329,12.282,11.14,12.281
5.6605,0.056543,6.7841,7.7168,11.14,12.281
5.6615,0.039188,6.2529,11.136,12.286,12.281
5.6625,0.078828,6.8041,8.8625,12.286,12.281
5.6579,-0.052207,6.7973,7.7177,7.7184,12.277
5.6863,-0.005385,5.8422,12.282,7.7234,12.277
5.6578,0.014758,5.8294,12.277,12.282,12.277
5.6401,0.090561,6.7783,7.7219,12.283,12.277
5.6742,-0.050383,6.6231,9.9997,6.5679,12.273
5.6199,0.016079,6.4355,6.5672,10,12.273
5.6993,-0.0012899,5.3739,13.432,10.003,12.273
5.6362,0.081515,6.5908,9.9994,13.435,12.273
5.6642,-0.070385,6.8305,8.8634,6.5679,12.272
5.674,-0.030424,6.2735,11.136,6.5708,12.272
5.6159,-0.025543,6.4358,6.5672,8.864,12.272
5.6086,0.056478,6.43,6.57,11.137,12.272
5.7013,0.001318,5.3758,13.432,8.8692,12.271
5.6874,-0.0050539,5.3712,13.429,11.137,12.271
5.6317,0.050948,6.2463,11.132,13.433,12.271
5.6316,0.10721,6.795,8.8667,13.434,12.271
5.6355,-0.088963,6.807,7.7237,6.5709,12.268
5.6731,-0.010797,5.8466,12.276,6.5772,12.268
5.6038,-0.061661,6.4436,6.5703,7.7243,12.268
5.6955,0.0055611,5.3791,13.429,7.7322,12.268
5.6665,-0.011477,5.3697,13.422,12.275,12.268
5.5896,0.093809,6.4277,6.5762,12.276,12.268
5.6278,0.017064,5.8257,12.268,13.428,12.268
5.609,0.12537,6.7715,7.7305,13.43,12.268
5.5794,-0.10322,6.4569,6.5776,6.5782,12.262
5.6822,0.0090025,5.3834,13.421,6.5888,12.262
5.6355,-0.019606,5.3688,13.411,13.419,12.262
5.5596,0.13268,6.426,6.5877,13.422,12.262
5.6442,-0.065429,6.6229,9.9997,5.4196,12.261
5.5302,0.010651,5.6932,5.419,10,12.261
5.7308,-0.0080932,4.8966,14.58,10.003,12.261
5.5948,0.096324,6.58,9.9993,14.583,12.261
5.6286,-0.091965,6.8314,8.8674,5.4192,12.26
5.6483,-0.038927,6.2741,11.132,5.4224,12.26
5.5266,-0.029612,5.694,5.4188,8.8679,12.26
5.7328,0.003858,4.8985,14.581,8.8746,12.26
5.7195,-0.021771,4.8952,14.577,11.132,12.26
5.5208,0.049808,5.69,5.4219,11.132,12.26
5.5919,0.058268,6.2383,11.127,14.581,12.26
5.5877,0.12908,6.7839,8.872,14.582,12.26
5.5945,-0.11703,6.8114,7.7315,5.4215,12.257
5.6497,-0.012512,5.8491,12.268,5.4286,12.257
5.5147,-0.066177,5.7022,5.421,7.7321,12.257
5.7268,0.016765,4.9018,14.578,7.7431,12.257
5.699,-0.038764,4.8955,14.571,12.265,12.257
5.5043,0.087031,5.6915,5.4279,12.268,12.257
5.5876,0.016149,5.8219,12.257,14.577,12.257
5.5629,0.15368,6.7636,7.7413,14.579,12.257
5.5351,-0.13725,6.4668,6.5889,5.4272,12.253
5.6589,0.014852,5.3873,13.41,5.4394,12.253
5.4902,-0.10925,5.7173,5.4266,6.5897,12.253
5.7128,0.029676,4.9061,14.572,6.6052,12.253
5.6672,-0.058883,4.8969,14.559,13.405,12.253
5.4773,0.12654,5.696,5.4387,13.41,12.253
5.593,-0.030392,5.3692,13.394,14.569,12.253
5.5133,0.16611,6.4252,6.604,14.573,12.253
5.6114,-0.075752,6.6259,9.9997,4.2728,12.247
5.4067,0.0039311,4.5965,4.2725,10,12.247
5.7951,-0.014375,4.4153,15.727,10.003,12.247
5.5444,0.10506,6.5696,9.9994,15.729,12.247
5.5893,-0.10767,6.8376,8.8727,4.2723,12.246
5.6198,-0.044504,6.2767,11.127,4.2752,12.246
5.4466,-0.14723,5.7318,5.4373,5.4382,12.246
5.6881,0.044748,4.9105,14.561,5.4576,12.246
5.404,-0.030746,4.5974,4.272,8.8732,12.246
5.7966,0.0065302,4.4171,15.727,8.8809,12.246
5.7853,-0.037678,4.4149,15.724,11.127,12.246
5.4,0.037873,4.5955,4.2749,11.127,12.246
5.6212,-0.082619,4.9006,14.54,14.554,12.246
5.434,0.16257,5.7045,5.4569,14.561,12.246
5.5442,0.062066,6.2301,11.12,15.728,12.246
5.5322,0.14273,6.7753,8.8783,15.729,12.246
5.5475,-0.13926,6.8243,7.7417,4.2735,12.245
5.6224,-0.013179,5.8532,12.257,4.2801,12.245
5.3934,-0.063927,4.6039,4.273,7.7423,12.245
5.7907,0.028161,4.4206,15.726,7.7557,12.245
5.7664,-0.065737,4.4167,15.719,12.254,12.245
5.387,0.071255,4.5992,4.2797,12.258,12.245
5.5391,0.014218,5.8183,12.244,15.724,12.245
5.5016,0.17239,6.7617,7.7541,15.727,12.245
5.4814,-0.16751,6.4885,6.6026,4.2766,12.242
5.6295,0.020467,5.3934,13.396,4.2887,12.242
5.3709,-0.1041,4.616,4.276,6.6036,12.242
5.7765,0.051336,4.4252,15.723,6.6242,12.242
5.7355,-0.099831,4.4201,15.71,13.389,12.242
5.3646,0.10753,4.6071,4.2882,13.396,12.242
5.5395,-0.0404,5.3712,13.374,15.719,12.242
5.4479,0.18995,6.4347,6.6232,15.723,12.242
5.3895,-0.18662,5.7604,5.4527,4.2825,12.237
5.6538,0.059866,4.9171,14.545,4.3031,12.237
5.3318,-0.14202,4.6288,4.2815,5.4541,12.237
5.7506,0.078297,4.4297,15.717,5.4827,12.237
5.6872,-0.14125,4.426,15.694,14.534,12.237
5.327,0.14249,4.6216,4.3026,14.545,12.237
5.5585,-0.1057,4.9076,14.514,15.708,12.237
5.369,0.19108,5.7279,5.482,15.717,12.237
5.5388,-0.11694,6.8431,8.8795,3.1308,12.232
5.5706,-0.079777,6.6262,9.9998,3.1314,12.232
5.5848,-0.045346,6.2769,11.12,3.133,12.232
5.2623,-0.028099,3.3002,3.1306,8.8799,12.232
5.9006,0.0092596,3.9355,16.869,8.8874,12.232
5.2641,-0.0018821,3.2996,3.1312,10,12.232
5.8999,-0.01936,3.9337,16.868,10.003,12.232
5.8928,-0.051135,3.9342,16.867,11.119,12.232
5.2601,0.024041,3.2999,3.1328,11.12,12.232
5.4891,0.060511,6.222,11.113,16.869,12.232
5.4841,0.10574,6.5607,9.9995,16.87,12.232
5.4622,0.14773,6.7717,8.8854,16.87,12.232
5.484,-0.15677,6.8415,7.7546,3.131,12.231
5.5888,-0.011657,5.8559,12.245,3.1361,12.231
5.2736,-0.18894,4.6555,4.2913,4.2933,12.231
5.7103,0.10883,4.435,15.706,4.3273,12.231
5.2543,-0.054763,3.3035,3.1307,7.7552,12.231
5.8955,0.038856,3.9395,16.869,7.7695,12.231
5.8782,-0.089873,3.9374,16.863,12.24,12.231
5.2513,0.050692,3.3035,3.1359,12.245,12.231
5.6139,-0.18641,4.436,15.668,15.691,12.231
5.2656,0.17377,4.6548,4.3267,15.706,12.231
5.4834,0.011111,5.8149,12.23,16.867,12.231
5.4189,0.18474,6.7719,7.7683,16.869,12.231
5.4032,-0.1967,6.5232,6.6201,3.1317,12.229
5.5917,0.025285,5.3994,13.378,3.1414,12.229
5.2365,-0.088398,3.3091,3.1312,6.6212,12.229
5.8833,0.072625,3.9449,16.868,6.6457,12.229
5.8522,-0.13935,3.9426,16.857,13.369,12.229
5.2347,0.080932,3.3103,3.1411,13.378,12.229
5.4756,-0.046599,5.3746,13.352,16.864,12.229
5.3525,0.21322,6.4671,6.6449,16.868,12.229
5.2974,-0.22975,5.812,5.471,3.1325,12.226
5.6053,0.071914,4.925,14.526,3.15,12.226
5.2045,-0.12299,3.3128,3.1314,5.4731,12.226
5.8594,0.11435,3.9502,16.867,5.5113,12.226
5.8072,-0.20401,3.9505,16.847,14.51,12.226
5.2044,0.11252,3.3227,3.1497,14.526,12.226
5.4774,-0.12053,4.9183,14.485,16.859,12.226
5.2648,0.22813,5.7864,5.5107,16.867,12.226
5.1697,-0.24069,4.7107,4.3046,3.1327,12.222
5.6449,0.13786,4.4408,15.691,3.1642,12.222
5.1462,-0.17324,3.325,3.1303,4.3083,12.222
5.8175,0.16933,3.9545,16.866,4.3607,12.222
5.729,-0.2851,3.9621,16.829,15.667,12.222
5.147,0.1453,3.3531,3.1637,15.69,12.222
5.5066,-0.22331,4.4524,15.632,16.852,12.222
5.1564,0.22164,4.7332,4.3601,16.866,12.222
5.3984,-0.12692,6.8815,7.7703,1.9986,12.217
5.4785,-0.093668,6.8617,8.8874,1.9988,12.217
5.5274,-0.063587,6.635,9.9999,1.9992,12.217
5.5512,-0.035944,6.2836,11.112,2,12.217
5.5572,-0.0081927,5.8647,12.229,2.0014,12.217
5.0276,-0.21621,3.3605,3.1261,3.1316,12.217
5.7364,0.23788,3.9542,16.867,3.1885,12.217
5.1229,-0.040216,2.038,1.9984,7.7708,12.217
6.0476,0.046781,3.4594,18.001,7.7833,12.217
5.1273,-0.021645,2.0373,1.9987,8.8877,12.217
6.0505,0.011529,3.4546,18.001,8.8935,12.217
5.1283,-0.0047214,2.0371,1.9991,10,12.217
6.0506,-0.022201,3.4527,18.001,10.002,12.217
6.0478,-0.059806,3.4542,18,11.111,12.217
5.1266,0.012146,2.0375,1.9999,11.112,12.217
6.041,-0.1069,3.4589,17.998,12.225,12.217
5.122,0.030574,2.0395,2.0013,12.229,12.217
5.5948,-0.37369,3.9806,16.798,16.839,12.217
5.0288,0.19064,3.4313,3.1879,16.866,12.217
5.4289,0.006872,5.8161,12.216,18,12.217
5.4335,0.046927,6.221,11.107,18.001,12.217
5.4181,0.082285,6.5648,9.9997,18.001,12.217
5.3771,0.11443,6.793,8.8923,18.001,12.217
5.3065,0.14208,6.8268,7.7826,18.001,12.217
5.2847,-0.16214,6.598,6.6423,1.9981,12.216
5.5539,0.024535,5.4115,13.356,2.0035,12.216
5.1122,-0.065306,2.0382,1.9977,6.6434,12.216
6.0411,0.089437,3.4665,18.002,6.668,12.216
6.027,-0.17055,3.4665,17.995,13.346,12.216
5.1121,0.053371,2.0428,2.0034,13.356,12.216
5.4108,-0.042996,5.3819,13.33,17.999,12.216
5.2061,0.16182,6.5722,6.6676,18.002,12.216
5.1436,-0.19507,5.9277,5.4951,1.9961,12.215
5.5497,0.071765,4.939,14.502,2.0065,12.215
5.0912,-0.095863,2.0338,1.9953,5.4978,12.215
6.0266,0.14628,3.4743,18.003,5.5425,12.215
5.9978,-0.26137,3.4771,17.991,14.482,12.215
5.092,0.08189,2.0484,2.0063,14.502,12.215
5.3867,-0.11395,4.9337,14.453,17.999,12.215
5.0839,0.16865,5.9486,5.5421,18.003,12.215
4.9837,-0.21316,4.8508,4.3203,1.9896,12.213
5.5534,0.15331,4.4525,15.673,2.0096,12.213
5.0418,-0.14875,2.0289,1.9876,4.326,12.213
5.9976,0.23288,3.481,18.01,4.3984,12.213
5.9336,-0.39274,3.4911,17.984,15.639,12.213
5.0446,0.12037,2.0642,2.0093,15.673,12.213
5.3652,-0.22862,4.4762,15.592,17.999,12.213
4.9475,0.15354,4.9361,4.398,18.01,12.213
4.7842,-0.2054,3.4778,3.1165,1.9712,12.21
5.6024,0.31625,3.9565,16.871,2.0106,12.21
4.9223,-0.187,2.032,1.9655,3.1277,12.21
5.9161,0.36262,3.4767,18.028,3.2241,12.21
5.787,-0.5831,3.5101,17.972,16.821,12.21
4.9249,0.16311,2.1157,2.01,16.87,12.21
5.375,-0.4332,4.0109,16.755,18.004,12.21
4.7772,0.11353,3.6271,3.2232,18.028,12.21
4.5695,-0.24111,2.0808,1.9095,1.9263,12.207
5.1129,-0.13074,7.0293,6.667,0.87926,12.206
5.2868,-0.096018,7.1273,7.7861,0.87962,12.206
5.4054,-0.068772,6.9859,8.8949,0.87975,12.206
5.4775,-0.047128,6.689,10,0.87987,12.206
5.5136,-0.02901,6.302,11.105,0.88006,12.206
5.5229,-0.011758,5.8683,12.214,0.88037,12.206
5.5126,0.0085708,5.411,13.332,0.88076,12.206
5.6721,0.61206,3.4639,18.073,2.0076,12.206
6.2682,0.095492,3.0403,19.121,6.6872,12.206
5.033,-0.022528,0.99732,0.87958,7.7864,12.206
6.2642,0.049262,3.0312,19.12,7.7943,12.206
5.0344,-0.012489,0.99759,0.87972,8.895,12.206
